ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001415889-25-002812	/s/ Bruce K. Posey	03-FEB-2025
0000950170-25-012633	/s/ Tracy Connelly McGilley, attorney-in-fact	03-FEB-2025
0001060391-25-000066	/s/ Lauren McKeon, Attorney-in-Fact	03-FEB-2025
0000950103-25-001485	/s/ Phil Tennant, by Donald P. Lehr, as attorney-in-fact	03-FEB-2025
0001060391-25-000065	/s/ Lauren McKeon, Attorney-in-Fact	03-FEB-2025
0000354963-25-000030	/s/ Christopher E French Attorney in Fact for Leigh Ann Schultz	03-FEB-2025
0000950170-25-012630	/s/ Tracy Connelly McGilley, attorney-in-fact	03-FEB-2025
0000950103-25-001484	/s/ Rutul R. Shah, by Donald P. Lehr, as attorney-in-fact	03-FEB-2025
0001701605-25-000033	/s/ Fernando Contreras, Attorney-in-fact	03-FEB-2025
0000354963-25-000029	/s/ Christopher E French Attorney in Fact for Michael Anthony Rhymes	03-FEB-2025
0000950103-25-001483	/s/ Donald P. Lehr	03-FEB-2025
0001701605-25-000032	/s/ Fernando Contreras, Attorney-in-fact	03-FEB-2025
0000950170-25-012626	/s/ Tracy Connelly McGilley, attorney-in-fact	03-FEB-2025
0001701605-25-000031	/s/ Fernando Contreras, Attorney-in-fact	03-FEB-2025
0001493152-25-004738	/s/ Joshua Horowitz	03-FEB-2025
0000354963-25-000028	/s/ Christopher E French Attorney in Fact for Kenneth L Quaglio	03-FEB-2025
0001701605-25-000030	/s/ Fernando Contreras, Attorney-in-fact	03-FEB-2025
0001671933-25-000007	/s/ Kelli Faerber, Attorney-in-Fact for Jeffrey Terry Green	03-FEB-2025
0001214816-25-000045	G. Christina Gray-Trefry, Attorney-in-Fact	03-FEB-2025
0001701605-25-000029	/s/ Fernando Contreras, Attorney-in-fact	03-FEB-2025
0000950103-25-001482	/s/ Harry Thomasian, Jr., by Donald P. Lehr, as attorney-in-fact	03-FEB-2025
0001701605-25-000028	/s/ Fernando Contreras, Attorney-in-fact	03-FEB-2025
0000354963-25-000027	/s/ Christopher E French Attorney in Fact for Richard L Koontz Jr	03-FEB-2025
0000950103-25-001481	/s/ Helen Sabzevari, by Donald P. Lehr, as attorney-in-fact	03-FEB-2025
0000950170-25-012623	/s/ Tracy Connelly McGilley, attorney-in-fact	03-FEB-2025
0001701605-25-000027	/s/ Fernando Contreras, Attorney-in-fact	03-FEB-2025
0000354963-25-000026	/s/ Christopher E French Attorney in Fact for Tracy Fitzsimmons	03-FEB-2025
0001701605-25-000026	/s/ Fernando Contreras, Attorney-in-fact	03-FEB-2025
0000944075-25-000005	/s/ Kevin Mills	03-FEB-2025
0000354963-25-000025	/s/ Christopher E French Attorney in Fact for Thomas Beckett	03-FEB-2025
0001549595-25-000026	/s/ Daniel Burbach, as Attorney-in-Fact for Christine Ring	03-FEB-2025
0000354963-25-000024	/s/ Christopher E French Attorney in Fact for Victor Barnes	03-FEB-2025
0001060391-25-000064	/s/ Lauren McKeon, Attorney-in-Fact	03-FEB-2025
0001104659-25-008760	/s/ Robert D'Loren	03-FEB-2025
0001104659-25-008758	/s/ Seth Burroughs	03-FEB-2025
0000944075-25-000004	/s/ David Holmes	03-FEB-2025
0001060391-25-000063	/s/ Lauren McKeon, Attorney-in-Fact	03-FEB-2025
0000950170-25-012617	/s/ Maximilian Jo, as Attorney-in-Fact for David J. Lee	03-FEB-2025
0001060391-25-000062	/s/ Lauren McKeon, Attorney-in-Fact	03-FEB-2025
0000950170-25-012611	/s/ Maximilian Jo, as Attorney-in-Fact for Junkoo Kim	03-FEB-2025
0001225208-25-001134	J. Jeremy Ballard via P.O.A. for Mark R. George	03-FEB-2025
0001008264-25-000001	/s/Stewart Wang	03-FEB-2025
0001225208-25-001132	Michael R. Beers, by Power of Attorney	03-FEB-2025
0001225208-25-001131	Michael R. Beers, by Power of Attorney	03-FEB-2025
0001225208-25-001130	Michael R. Beers, by Power of Attorney	03-FEB-2025
0001225208-25-001129	Michael R. Beers, by Power of Attorney	03-FEB-2025
0001628280-25-003559	/s/ Jennie Howard, as attorney-in-fact	03-FEB-2025
0001628280-25-003558	/s/ Jennie Howard, as attorney-in-fact	03-FEB-2025
0001225208-25-001128	Michael R. Beers, by Power of Attorney	03-FEB-2025
0001225208-25-001127	/s/ Laura J. Bloch	03-FEB-2025
0001225208-25-001126	J. Jeremy Ballard via P.O.A. for Thomas C. Kelleher	03-FEB-2025
0001628280-25-003557	/s/ Jennie Howard, as attorney-in-fact	03-FEB-2025
0001628280-25-003556	/s/ Jennie Howard, as attorney-in-fact	03-FEB-2025
0001415889-25-002809	Venrock Healthcare Capital Partners EG, L.P., By: VHCP Management EG, LLC, Its: General Partner, By: /s/ Sherman G. Souther, Authorized Signatory	03-FEB-2025
0001415889-25-002809	Nimish Shah, By: /s/ Sherman G. Souther, Attorney-in-fact	03-FEB-2025
0001415889-25-002809	Venrock Healthcare Capital Partners III, L.P., By: VHCP Management III, LLC, Its: General Partner, By: /s/ Sherman G. Souther, Authorized Signatory	03-FEB-2025
0001415889-25-002809	VHCP Co-Investment Holdings III, LLC, By: VHCP Management III, LLC, Its: Manager, By: /s/ Sherman G. Souther, Authorized Signatory	03-FEB-2025
0001415889-25-002809	VHCP Management III, LLC, By: /s/ Sherman G. Souther, Authorized Signatory	03-FEB-2025
0001415889-25-002809	VHCP Management EG, LLC, By: /s/ Sherman G. Souther, Authorized Signatory	03-FEB-2025
0001415889-25-002809	Bong Koh, By: /s/ Sherman G. Souther, Attorney-in-fact	03-FEB-2025
0000944075-25-000003	/s/ Leonard Ott	03-FEB-2025
0001225208-25-001124	Michael R. Beers, by Power of Attorney	03-FEB-2025
0001867096-25-000027	/s/ Beth Hecht, Attorney-in-Fact	03-FEB-2025
0001225208-25-001123	Michael R. Beers, by Power of Attorney	03-FEB-2025
0001867096-25-000026	/s/ Beth Hecht, Attorney-in-Fact	03-FEB-2025
0001867096-25-000025	/s/ Beth Hecht	03-FEB-2025
0001415889-25-002807	VHCP Co-Investment Holdings III, LLC, By: VHCP Management III, LLC, Its: Manager, By: /s/ Sherman G. Souther, Authorized Signatory	03-FEB-2025
0001415889-25-002807	Bong Koh, By: /s/ Sherman G. Souther, Attorney-infact	03-FEB-2025
0001415889-25-002807	VHCP Management EG, LLC, By: /s/ Sherman G. Souther, Authorized Signatory	03-FEB-2025
0001415889-25-002807	Venrock Healthcare Capital Partners III, L.P., By: VHCP Management III, LLC, Its: General Partner, By: /s/ Sherman G. Souther, Authorized Signatory	03-FEB-2025
0001415889-25-002807	Nimish Shah, By: /s/ Sherman G. Souther, Attorney-infact	03-FEB-2025
0001415889-25-002807	VHCP Management III, LLC, By: /s/ Sherman G. Souther, Authorized Signatory	03-FEB-2025
0001415889-25-002807	Venrock Healthcare Capital Partners EG, L.P., By: VHCP Management EG, LLC, Its: General Partner, By: /s/ Sherman G. Souther, Authorized Signatory	03-FEB-2025
0001867096-25-000024	/s/ Beth Hecht, Attorney-in-Fact	03-FEB-2025
0001225208-25-001122	Michael R. Beers, by Power of Attorney	03-FEB-2025
0001867096-25-000023	/s/ Beth Hecht, Attorney-in-Fact	03-FEB-2025
0001225208-25-001121	Michael R. Beers, by Power of Attorney	03-FEB-2025
0001562180-25-000858	/s/ David Strauss, as Attorney-in-Fact for Hongbo Lu	03-FEB-2025
0001618921-25-000018	/s/ Valerie B. Jarrett by Paul Ingram, Attorney-in-Fact	03-FEB-2025
0001225208-25-001119	Michael R. Beers, by Power of Attorney	03-FEB-2025
0001562180-25-000857	/s/ David Strauss, as Attorney-in-Fact for Radhika Tripuraneni	03-FEB-2025
0000950170-25-012605	/s/ Gerard H. Sweeney	03-FEB-2025
0001562180-25-000856	/s/ David Strauss, as Attorney-in-Fact for Jill M. Quigley	03-FEB-2025
0000944075-25-000002	/s/ Lynn Zhao	03-FEB-2025
0001618921-25-000016	/s/ John Lederer by Paul Ingram, Attorney-in-Fact	03-FEB-2025
0000769397-25-000008	Melissa Hoge, Attorney-in-Fact for Steven Blum	03-FEB-2025
0001562180-25-000855	/s/ David Strauss, as Attorney-in-Fact for Jeffrey B Kindler	03-FEB-2025
0001334036-25-000002	/s/Sara Hoverstock, Attorney-in-Fact	03-FEB-2025
0001225208-25-001118	/s/ Anthony J. Tommasino	03-FEB-2025
0001225208-25-001117	/s/ Scott G. Morita	03-FEB-2025
0001225208-25-001116	/s/ Derek T. Kanehira	03-FEB-2025
0001225208-25-001115	/s/ Meredith J. Ching	03-FEB-2025
0001225208-25-001114	/s/ Clayton K. Y. Chun	03-FEB-2025
0001225208-25-001113	/s/ Lance K. Parker	03-FEB-2025
0001562180-25-000854	/s/ David Strauss, as Attorney-in-Fact for David A Fellows	03-FEB-2025
0001493152-25-004733	/s/ Joshua Schafer	03-FEB-2025
0001493152-25-004732	/s/ Steven Richards	03-FEB-2025
0001618921-25-000014	/s/ Robert Luther Huffines by Cherita Thomas, Attorney-in-Fact	03-FEB-2025
0001127602-25-002835	/s/ Johnell C. Holland, Attorney-in-fact	03-FEB-2025
0001562180-25-000853	/s/ David Strauss, as Attorney-in-Fact for Melita Sun Jung	03-FEB-2025
0000950170-25-012600	/s/ Warren E. Buffett, on behalf of himself and each other reporting person hereunder	03-FEB-2025
0000874015-25-000081	By: Patrick R. O'Neil, attorney-in-fact For: Eric Swayze	03-FEB-2025
0001562180-25-000852	/s/ David Strauss, as Attorney-in-Fact for Emil Kuriakose	03-FEB-2025
0000874015-25-000080	By: Patrick R. O'Neil, attorney-in-fact For: Eugene Schneider	03-FEB-2025
0001213900-25-009602	/s/ Myron W. Shulgan	03-FEB-2025
0000874015-25-000079	Patrick R. O'Neil	03-FEB-2025
0000944075-25-000001	/s/ Eric Glaenzer	03-FEB-2025
0000874015-25-000078	By: Patrick R. O'Neil, attorney-in-fact For: Brett P. Monia	03-FEB-2025
0000874015-25-000077	By: Patrick R. O'Neil, attorney-in-fact For: Elizabeth L. Hougen	03-FEB-2025
0000874015-25-000076	By: Patrick R. O'Neil, attorney-in-fact For: Richard S. Geary	03-FEB-2025
0001225208-25-001112	J. Jeremy Ballard via P.O.A. for John F. Orr	03-FEB-2025
0001225208-25-001111	J. Jeremy Ballard via P.O.A. for Anil Bhatt	03-FEB-2025
0001225208-25-001110	J. Jeremy Ballard via P.O.A. for Jason A. Zampi	03-FEB-2025
0001225208-25-001109	J. Jeremy Ballard via P.O.A. for Claiborne L. Moore	03-FEB-2025
0000874015-25-000075	By: Patrick R. O'Neil, attorney-in-fact For: C. Frank Bennett	03-FEB-2025
0001225208-25-001107	J. Jeremy Ballard via P.O.A. for Claude E. Elkins	03-FEB-2025
0001562180-25-000851	/s/ David Strauss, as Attorney-in-Fact for Amy L. Burroughs	03-FEB-2025
0001213900-25-009600	/s/ G. Sridhar Prasad	03-FEB-2025
0001127602-25-002833	/s/ Johnell C. Holland, Attorney-in-fact	03-FEB-2025
0001213900-25-009597	/s/ Catherine Do	03-FEB-2025
0001127602-25-002832	/s/ Johnell C. Holland, Attorney-in-fact	03-FEB-2025
0001837240-25-000038	/s/ Corey Dufresne, as Attorney-in-Fact for Michael D. Dunn	03-FEB-2025
0001299130-25-000022	/s/ Michele Farmer, Attorney-in-fact	03-FEB-2025
0001213900-25-009595	/s/ Glenn Worman	03-FEB-2025
0001127602-25-002831	/s/ Johnell C. Holland, Attorney-in-fact	03-FEB-2025
0001133521-25-000003	/s/ Brent E. Binge, Attorney-in-Fact for J. Michael Johnston	03-FEB-2025
0001127602-25-002830	/s/ Johnell C. Holland, Attorney-in-fact	03-FEB-2025
0001299130-25-000021	/s/ Michele Farmer, Attorney-in-fact	03-FEB-2025
0000858470-25-000015	/s/ Marcus G. Bolinder, attorney-in-fact	03-FEB-2025
0000858470-25-000014	/s/ Marcus G. Bolinder, attorney-in-fact	03-FEB-2025
0000858470-25-000013	/s/ Marcus G. Bolinder, attorney-in-fact	03-FEB-2025
0000858470-25-000012	/s/ Marcus G. Bolinder, attorney-in-fact	03-FEB-2025
0000858470-25-000011	/s/ Marcus G. Bolinder, attorney-in-fact	03-FEB-2025
0001127602-25-002829	/s/ Johnell C. Holland, Attorney-in-fact	03-FEB-2025
0001104659-25-008750	/s/ Matt Bair, Attorney-in-Fact	03-FEB-2025
0001127602-25-002828	/s/ Johnell C. Holland, Attorney-in-fact	03-FEB-2025
0001104659-25-008749	PE One Source Holdings, LLC, By: /s/ Ty Renbarger, Vice President	03-FEB-2025
0001104659-25-008749	Platinum Equity Capital Partners V, L.P., By: Platinum Equity Partners V, L.P., its general partner, By: Platinum Equity Partners V, LLC, its general partner, By: /s/ Ty Renbarger, Vice President	03-FEB-2025
0001104659-25-008749	Platinum Equity Partners V, L.P., By: Platinum Equity Partners V, LLC, its general partner, By: /s/ Ty Renbarger, Vice President	03-FEB-2025
0001104659-25-008749	Platinum Equity Partners V, LLC, By: /s/ Ty Renbarger, Vice President	03-FEB-2025
0001104659-25-008749	Platinum Equity Investment Holdings V, LLC, By: /s/ Barbara Velasco, Assistant Secretary	03-FEB-2025
0001104659-25-008749	Platinum Equity Investment Holdings V Manager, LLC, By: /s/ Barbara Velasco, Assistant Secretary	03-FEB-2025
0001104659-25-008749	Platinum Equity InvestCo, L.P., By: Platinum Equity Investment Holdings IC (Cayman), LLC, its general partner, By: /s/ Mary Ann Sigler, President	03-FEB-2025
0001104659-25-008749	Platinum InvestCo (Cayman), LLC, By: /s/ Mary Ann Sigler, President	03-FEB-2025
0001104659-25-008749	Platinum Equity Investment Holdings IC (Cayman), LLC, By: /s/ Mary Ann Sigler, President	03-FEB-2025
0001104659-25-008749	Platinum Equity Investment Holdings, LLC, By: /s/ Ty Renbarger, Vice President	03-FEB-2025
0000950170-25-012590	/s/ Christopher J. Visioli, Attorney-in-fact for Kristina M. Burow	03-FEB-2025
0001104659-25-008748	Platinum Equity, LLC, By: /s/ Mary Ann Sigler, Executive Vice President, Chief Financial Officer and Treasurer	03-FEB-2025
0001104659-25-008748	Tom Gores, By: /s/ Mary Ann Sigler, Attorney-in-Fact	03-FEB-2025
0001225208-25-001100	J. Jeremy Ballard via P.O.A. for Lori Ryerkerk	03-FEB-2025
0001225208-25-001099	J. Jeremy Ballard via P.O.A. for Claude Mongeau	03-FEB-2025
0001225208-25-001098	J. Jeremy Ballard via P.O.A. for Gilbert H. Lamphere	03-FEB-2025
0001493152-25-004731	/s/ Ketan Thakker	03-FEB-2025
0001225208-25-001097	J. Jeremy Ballard via P.O.A. for Christopher T. Jones	03-FEB-2025
0001225208-25-001096	J. Jeremy Ballard via P.O.A. for John C. Huffard, Jr.	03-FEB-2025
0001225208-25-001095	J. Jeremy Ballard via P.O.A. for Mary Kathryn Heitkamp	03-FEB-2025
0001225208-25-001094	J. Jeremy Ballard via P.O.A. for Sameh Fahmy	03-FEB-2025
0001225208-25-001093	J. Jeremy Ballard via P.O.A. for Marcela E. Donadio	03-FEB-2025
0001225208-25-001092	J. Jeremy Ballard via P.O.A. for Francesca A. DeBiase	03-FEB-2025
0001225208-25-001091	J. Jeremy Ballard via P.O.A. for Philip S. Davidson	03-FEB-2025
0001225208-25-001090	J. Jeremy Ballard via P.O.A. for William Clyburn, Jr.	03-FEB-2025
0001225208-25-001089	J. Jeremy Ballard via P.O.A. for Richard H. Anderson	03-FEB-2025
0001127602-25-002826	/s/ Alan J. Glass	03-FEB-2025
0001766400-25-000020	/s/ Kirk Cheney, as attorney in fact	03-FEB-2025
0000950170-25-012583	/s/ Christopher J. Visioli, Attorney-in-fact for Paul L. Berns	03-FEB-2025
0000950170-25-012582	Mike Grant	03-FEB-2025
0000950170-25-012579	ARCH Venture Partners XII, LLC By: /s/ Mark McDonnell, as Attorney-in-Fact	03-FEB-2025
0000950170-25-012579	ARCH Venture Partners XII, L.P. By: ARCH Venture Partners XII, LLC, its General Partner By: /s/ Mark McDonnell, as Attorney-in-Fact	03-FEB-2025
0000950170-25-012579	ARCH Venture Fund XII, L.P. By: ARCH Venture Partners XII, L.P., its General Partner By: ARCH Venture Partners XII, LLC, its General Partner By: /s/ Mark McDonnell, as Attorney-in-Fact	03-FEB-2025
0000950170-25-012579	ARCH Venture Fund XIII, L.P. By: ARCH Venture Partners XIII, L.P., its General Partner By: ARCH Venture Partners XIII, LLC, its General Partner By: /s/ Mark McDonnell, as Attorney-in-Fact	03-FEB-2025
0000950170-25-012579	/s/ Robert Nelsen, By: Mark McDonnell, attorney-in-fact	03-FEB-2025
0000950170-25-012579	/s/ Steven Gillis, By: Mark McDonnell, attorney-in-fact	03-FEB-2025
0000950170-25-012579	ARCH Venture Partners XIII, L.P. By: ARCH Venture Partners XIII, LLC, its General Partner By: /s/ Mark McDonnell, as Attorney-in-Fact	03-FEB-2025
0000950170-25-012579	ARCH Venture Partners XIII, LLC By: /s/ Mark McDonnell, as Attorney-in-Fact	03-FEB-2025
0000950170-25-012579	/s/ Keith Crandell, By: Mark McDonnell, attorney-in-fact	03-FEB-2025
0001415889-25-002804	/s/ Daniel Moorhead	03-FEB-2025
0000950170-25-012577	/s/ Tammy Colvocoresses Attorney-In-Fact for Joseph Ghazal	03-FEB-2025
0000950170-25-012576	/s/ Atul Porwal, Attorney-in-fact	03-FEB-2025
0001562180-25-000842	L. Mallardi on behalf of R. Thomas	03-FEB-2025
0001562180-25-000841	L. Mallardi on behalf of A. Robinson	03-FEB-2025
0001127602-25-002824	/s/ Johnell C. Holland, Attorney-in-fact	03-FEB-2025
0001562180-25-000840	L. Mallardi on behalf of N. J. LaMoreaux	03-FEB-2025
0001562180-25-000839	/s/ Penny Sanford	03-FEB-2025
0001562180-25-000838	/s/ James Bramble, attorney-in-fact for Glenn Darrel Sanford	03-FEB-2025
0001127602-25-002823	/s/ Johnell C. Holland, Attorney-in-fact	03-FEB-2025
0001562180-25-000837	L. Mallardi on behalf of A. Krishna	03-FEB-2025
0000950170-25-012574	Wellington Biomedical Innovation Master Investors (Cayman) II L.P., By: Wellington Management Company LLP, as Investment Adviser, /s/ Peter N. McIsaac, Authorized Person	03-FEB-2025
0001562180-25-000836	L. Mallardi on behalf of J. J. Kavanaugh	03-FEB-2025
0001562180-25-000835	L. Mallardi on behalf of N. A. Fehring	03-FEB-2025
0001127602-25-002822	/s/ Johnell C. Holland, Attorney-in-fact	03-FEB-2025
0000950170-25-012572	/s/ Eric Dyer, Attorney-in-Fact	03-FEB-2025
0001275168-25-000027	/s/ Don J. Kurtze, by Heather C. Luck, Attorney-in-Fact	03-FEB-2025
0001562180-25-000834	L. Mallardi on behalf of G. Cohn	03-FEB-2025
0000896264-25-000016	/s/ Joshua Foukas, Attorney-in-Fact	03-FEB-2025
0000950170-25-012570	/s/ Eric Dyer, Attorney-in-Fact	03-FEB-2025
0001437749-25-002644	/s/ Anya Hamill, as Attorney-in-Fact	03-FEB-2025
0000896264-25-000014	/s/ Joshua Foukas, Attorney-in-Fact	03-FEB-2025
0000950170-25-012568	/s/ Jessica Oien, Attorney-in- Fact for Robert Doebele.	03-FEB-2025
0001628280-25-003545	/s/ Jonathan R. Zimmerman, Attorney-in-Fact for Dan Juckniess	03-FEB-2025
0001628280-25-003544	/s/ Jonathan R. Zimmerman, attorney-in-fact for Kimberly K. Nelson	03-FEB-2025
0000896264-25-000012	/s/ Joshua Foukas, Attorney-in-Fact	03-FEB-2025
0000950170-25-012566	/s/ Eric Dyer, Attorney-in-Fact	03-FEB-2025
0000950103-25-001457	/s/ Erin Guldiken, attorney-in-fact for Mark Zuckerberg	03-FEB-2025
0001628280-25-003543	/s/ Jonathan Zimmerman, Attorney-in-Fact for Jamie Thingelstad	03-FEB-2025
0001214659-25-001763	/s/ Matthew J. McKay, Attorney-in-fact	03-FEB-2025
0000896264-25-000010	/s/ Joshua Foukas, Attorney-in-Fact	03-FEB-2025
0001065280-25-000074	By: Veronique Bourdeau, Authorized Signatory For: Gregory K. Peters	03-FEB-2025
0001065280-25-000073	By: Veronique Bourdeau, Authorized Signatory For: Gregory K. Peters	03-FEB-2025
0000950170-25-012563	/s/ Eric Dyer, Attorney-in-Fact	03-FEB-2025
0000950103-25-001455	/s/ Erin Guldiken, attorney-in-fact for Mark Zuckerberg	03-FEB-2025
0000950170-25-012562	/s/ Eric Dyer, Attorney-in-Fact	03-FEB-2025
0000740260-25-000047	Carey S. Roberts By: /s/ Kenneth Hagan, Attorney-In-Fact	03-FEB-2025
0000740260-25-000046	Robert F. Probst, By: /s/ Kenneth Hagan, Attorney-In-Fact	03-FEB-2025
0000740260-25-000045	James Justin Hutchens By: /s/ Kenneth Hagan, Attorney-In-Fact	03-FEB-2025
0000950103-25-001454	/s/ Erin Guldiken, attorney-in-fact for Mark Zuckerberg	03-FEB-2025
0000740260-25-000044	Peter J. Bulgarelli By: /s/ Kenneth Hagan, Attorney-In-Fact	03-FEB-2025
0000740260-25-000043	Debra A. Cafaro By: /s/ Kenneth Hagan, Attorney-In-Fact	03-FEB-2025
0001628280-25-003540	/s/ Frank J. Mahr, by Power of Attorney	03-FEB-2025
0000896264-25-000008	/s/ Joshua Foukas, Attorney-in-Fact	03-FEB-2025
0000950103-25-001452	/s/ Erin Guldiken, attorney-in-fact for Mark Zuckerberg	03-FEB-2025
0001065280-25-000070	By: Veronique Bourdeau, Authorized Signatory For: Theodore A. Sarandos	03-FEB-2025
0000896264-25-000006	/s/ Joshua Foukas, Attorney-in-Fact	03-FEB-2025
0001065280-25-000069	By: Veronique Bourdeau, Authorized Signatory For: Theodore A. Sarandos	03-FEB-2025
0000950170-25-012557	/s/ Jessica Oien, Attorney- in-Fact for Robert Doebele	03-FEB-2025
0000950170-25-012556	/s/ Eric Dyer, Attorney-in-Fact	03-FEB-2025
0000950170-25-012555	/s/ Eric Dyer, Attorney-in-Fact	03-FEB-2025
0001415889-25-002802	/s/  Rodney Young, Attorney-in-Fact	03-FEB-2025
0001415889-25-002801	/s/  Rodney Young	03-FEB-2025
0001065280-25-000066	By: Veronique Bourdeau, Authorized Signatory For: David A. Hyman	03-FEB-2025
0001065280-25-000065	By: Veronique Bourdeau, Authorized Signatory For: David A. Hyman	03-FEB-2025
0001415889-25-002800	/s/  Rodney Young, Attorney-in-Fact	03-FEB-2025
0001679049-25-000007	/s/James D. Small III, Attorney-In-Fact, pursuant to power of attorney previously filed	03-FEB-2025
0000905148-25-000337	/s/ Steven P. Cobourn, as attorney-in-fact for Kevin G. Shaw	03-FEB-2025
0000905148-25-000336	/s/ Steven P. Cobourn, as attorney-in-fact for Timothy Mayer	03-FEB-2025
0000905148-25-000335	/s/ Steven P. Cobourn, as attorney-in-fact for Sol Langermann	03-FEB-2025
0000905148-25-000334	/s/ Steven P. Cobourn, as attorney-in-fact for Sourav K. Kundu	03-FEB-2025
0001421517-25-000022	/s/ William Yeung	03-FEB-2025
0001065280-25-000062	By: Veronique Bourdeau, Authorized Signatory For: Spencer Neumann	03-FEB-2025
0000905148-25-000333	/s/ Steven P. Cobourn	03-FEB-2025
0001065280-25-000061	By: Veronique Bourdeau, Authorized Signatory For: Jeffrey Karbowski	03-FEB-2025
0000905148-25-000332	/s/ Steven P. Cobourn, as attorney-in-fact for Michael Richman	03-FEB-2025
0001415889-25-002799	/s/  Rodney Young, Attorney-in-Fact	03-FEB-2025
0001421517-25-000020	/s/ William Yeung, Attorney-in-Fact for Farshad Ghasripoor	03-FEB-2025
